PicSet,AnsSet,ImageSetShow,ImageAnsShow,Correct,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,count3.started,count3.stopped,count2.started,count2.stopped,Count1.started,Count1.stopped,CountGo.started,CountGo.stopped,image_2.started,image_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,participant,Sex (M,F),Age,date,expName,psychopyVersion,frameRate,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,Pictures/F8A.jpg,n,0,0,0,4,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,64.85475047,None,66.23867826199967,None,n,1,0.5128419729999223,66.23867826199967,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,Pictures/M6A.jpg,n,0,0,0,4,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,66.89716671299993,None,68.28849874400021,None,n,1,0.7399927010001193,68.28849874400021,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,Pictures/F6A.jpg,n,0,0,0,4,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,69.18016845900001,None,70.57202067100025,None,n,1,1.0813591520000045,70.57202067100025,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,Pictures/F7A.jpg,o,0,0,0,4,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,71.82182603599995,None,73.18863234000037,None,o,1,0.4377142809998986,73.18863234000037,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,Pictures/F6M.jpg,o,0,0,0,4,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,73.7722795740001,None,75.17190920800022,None,o,1,0.652363809000235,75.17190920800022,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet5.xlsx,ImageAnsSet5.xlsx,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/F2M.jpg,,,0,1,1,0,0,0,0,2,,,,,,,,,,,75.85575739700016,76.87175804100025,76.83871087900025,77.85500732899982,77.83877470399966,78.85499471100047,78.83886414300014,None,79.98330072200042,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/F1A.jpg,,,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,81.51205638300053,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/M3A.jpg,,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,82.99426620099985,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/F3A.jpg,,,0,1,1,0,0,3,3,4,,,,,,,,,,,,,,,,,,,84.50791568299974,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
